date,county,state,fips,cases,deaths,cs
2020-01-26,Los Angeles,California,06037,1,0,Los Angeles_California
2020-01-27,Los Angeles,California,06037,1,0,Los Angeles_California
2020-01-28,Los Angeles,California,06037,1,0,Los Angeles_California
2020-01-29,Los Angeles,California,06037,1,0,Los Angeles_California
2020-01-30,Los Angeles,California,06037,1,0,Los Angeles_California
2020-01-31,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-01,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-02,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-02,San Francisco,California,06075,2,0,San Francisco_California
2020-02-03,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-03,San Francisco,California,06075,2,0,San Francisco_California
2020-02-04,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-04,San Francisco,California,06075,2,0,San Francisco_California
2020-02-05,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-05,San Francisco,California,06075,2,0,San Francisco_California
2020-02-06,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-06,San Francisco,California,06075,2,0,San Francisco_California
2020-02-07,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-07,San Francisco,California,06075,2,0,San Francisco_California
2020-02-08,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-08,San Francisco,California,06075,2,0,San Francisco_California
2020-02-09,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-09,San Francisco,California,06075,2,0,San Francisco_California
2020-02-10,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-10,San Francisco,California,06075,2,0,San Francisco_California
2020-02-11,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-11,San Francisco,California,06075,2,0,San Francisco_California
2020-02-12,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-12,San Francisco,California,06075,2,0,San Francisco_California
2020-02-13,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-13,San Francisco,California,06075,2,0,San Francisco_California
2020-02-14,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-14,San Francisco,California,06075,2,0,San Francisco_California
2020-02-15,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-15,San Francisco,California,06075,2,0,San Francisco_California
2020-02-16,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-16,San Francisco,California,06075,2,0,San Francisco_California
2020-02-17,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-17,San Francisco,California,06075,2,0,San Francisco_California
2020-02-18,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-18,San Francisco,California,06075,2,0,San Francisco_California
2020-02-19,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-19,San Francisco,California,06075,2,0,San Francisco_California
2020-02-20,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-20,San Francisco,California,06075,2,0,San Francisco_California
2020-02-21,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-21,San Francisco,California,06075,2,0,San Francisco_California
2020-02-22,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-22,San Francisco,California,06075,2,0,San Francisco_California
2020-02-23,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-23,San Francisco,California,06075,2,0,San Francisco_California
2020-02-24,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-24,San Francisco,California,06075,3,0,San Francisco_California
2020-02-25,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-25,San Francisco,California,06075,3,0,San Francisco_California
2020-02-25,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-02-26,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-26,San Francisco,California,06075,3,0,San Francisco_California
2020-02-26,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-02-27,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-27,San Francisco,California,06075,3,0,San Francisco_California
2020-02-27,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-02-28,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-28,San Francisco,California,06075,3,0,San Francisco_California
2020-02-28,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-02-28,King,Washington,53033,1,0,King_Washington
2020-02-29,Los Angeles,California,06037,1,0,Los Angeles_California
2020-02-29,San Francisco,California,06075,3,0,San Francisco_California
2020-02-29,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-02-29,King,Washington,53033,4,1,King_Washington
2020-03-01,Los Angeles,California,06037,1,0,Los Angeles_California
2020-03-01,San Francisco,California,06075,3,0,San Francisco_California
2020-03-01,New York City,New York,NA,1,0,New York City_New York
2020-03-01,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-01,King,Washington,53033,11,3,King_Washington
2020-03-02,Los Angeles,California,06037,1,0,Los Angeles_California
2020-03-02,San Francisco,California,06075,3,0,San Francisco_California
2020-03-02,Grafton,New Hampshire,33009,1,0,Grafton_New Hampshire
2020-03-02,New York City,New York,NA,1,0,New York City_New York
2020-03-02,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-02,King,Washington,53033,15,6,King_Washington
2020-03-03,Los Angeles,California,06037,1,0,Los Angeles_California
2020-03-03,San Francisco,California,06075,3,0,San Francisco_California
2020-03-03,Grafton,New Hampshire,33009,2,0,Grafton_New Hampshire
2020-03-03,New York City,New York,NA,2,0,New York City_New York
2020-03-03,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-03,King,Washington,53033,22,10,King_Washington
2020-03-04,Los Angeles,California,06037,7,0,Los Angeles_California
2020-03-04,San Francisco,California,06075,3,0,San Francisco_California
2020-03-04,Grafton,New Hampshire,33009,2,0,Grafton_New Hampshire
2020-03-04,New York City,New York,NA,2,0,New York City_New York
2020-03-04,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-04,King,Washington,53033,33,11,King_Washington
2020-03-05,Los Angeles,California,06037,11,0,Los Angeles_California
2020-03-05,San Francisco,California,06075,5,0,San Francisco_California
2020-03-05,Washoe,Nevada,32031,1,0,Washoe_Nevada
2020-03-05,Grafton,New Hampshire,33009,2,0,Grafton_New Hampshire
2020-03-05,New York City,New York,NA,4,0,New York City_New York
2020-03-05,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-05,King,Washington,53033,52,11,King_Washington
2020-03-06,Los Angeles,California,06037,13,0,Los Angeles_California
2020-03-06,San Francisco,California,06075,5,0,San Francisco_California
2020-03-06,Washoe,Nevada,32031,1,0,Washoe_Nevada
2020-03-06,Grafton,New Hampshire,33009,2,0,Grafton_New Hampshire
2020-03-06,New York City,New York,NA,5,0,New York City_New York
2020-03-06,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-06,King,Washington,53033,59,12,King_Washington
2020-03-07,Los Angeles,California,06037,14,0,Los Angeles_California
2020-03-07,San Francisco,California,06075,11,0,San Francisco_California
2020-03-07,Washoe,Nevada,32031,1,0,Washoe_Nevada
2020-03-07,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-07,New York City,New York,NA,12,0,New York City_New York
2020-03-07,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-07,King,Washington,53033,72,16,King_Washington
2020-03-08,Los Angeles,California,06037,14,0,Los Angeles_California
2020-03-08,San Francisco,California,06075,11,0,San Francisco_California
2020-03-08,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-08,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-08,New York City,New York,NA,14,0,New York City_New York
2020-03-08,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-08,King,Washington,53033,91,18,King_Washington
2020-03-09,Los Angeles,California,06037,19,0,Los Angeles_California
2020-03-09,San Francisco,California,06075,16,0,San Francisco_California
2020-03-09,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-09,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-09,New York City,New York,NA,20,0,New York City_New York
2020-03-09,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-09,King,Washington,53033,117,21,King_Washington
2020-03-10,Los Angeles,California,06037,20,0,Los Angeles_California
2020-03-10,San Francisco,California,06075,17,0,San Francisco_California
2020-03-10,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-10,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-10,New York City,New York,NA,37,0,New York City_New York
2020-03-10,Salt Lake,Utah,49035,1,0,Salt Lake_Utah
2020-03-10,King,Washington,53033,191,23,King_Washington
2020-03-11,Los Angeles,California,06037,28,1,Los Angeles_California
2020-03-11,San Francisco,California,06075,17,0,San Francisco_California
2020-03-11,Lake,Illinois,17097,1,0,Lake_Illinois
2020-03-11,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-11,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-11,Santa Fe,New Mexico,35049,1,0,Santa Fe_New Mexico
2020-03-11,New York City,New York,NA,52,0,New York City_New York
2020-03-11,Salt Lake,Utah,49035,2,0,Salt Lake_Utah
2020-03-11,King,Washington,53033,235,27,King_Washington
2020-03-12,Los Angeles,California,06037,32,1,Los Angeles_California
2020-03-12,San Francisco,California,06075,21,0,San Francisco_California
2020-03-12,Litchfield,Connecticut,09005,1,0,Litchfield_Connecticut
2020-03-12,Sarasota,Florida,12115,2,0,Sarasota_Florida
2020-03-12,Lake,Illinois,17097,1,0,Lake_Illinois
2020-03-12,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-12,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-12,Santa Fe,New Mexico,35049,2,0,Santa Fe_New Mexico
2020-03-12,Albany,New York,36001,2,0,Albany_New York
2020-03-12,New York City,New York,NA,96,0,New York City_New York
2020-03-12,Salt Lake,Utah,49035,4,0,Salt Lake_Utah
2020-03-12,King,Washington,53033,271,28,King_Washington
2020-03-13,Los Angeles,California,06037,40,1,Los Angeles_California
2020-03-13,San Francisco,California,06075,26,0,San Francisco_California
2020-03-13,Litchfield,Connecticut,09005,3,0,Litchfield_Connecticut
2020-03-13,Sarasota,Florida,12115,2,0,Sarasota_Florida
2020-03-13,Ada,Idaho,16001,1,0,Ada_Idaho
2020-03-13,Lake,Illinois,17097,2,0,Lake_Illinois
2020-03-13,Washoe,Nevada,32031,2,0,Washoe_Nevada
2020-03-13,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-13,Santa Fe,New Mexico,35049,3,0,Santa Fe_New Mexico
2020-03-13,Albany,New York,36001,2,0,Albany_New York
2020-03-13,New York City,New York,NA,155,0,New York City_New York
2020-03-13,Salt Lake,Utah,49035,4,0,Salt Lake_Utah
2020-03-13,King,Washington,53033,329,33,King_Washington
2020-03-14,Los Angeles,California,06037,53,1,Los Angeles_California
2020-03-14,San Francisco,California,06075,31,0,San Francisco_California
2020-03-14,Litchfield,Connecticut,09005,3,0,Litchfield_Connecticut
2020-03-14,Sarasota,Florida,12115,2,0,Sarasota_Florida
2020-03-14,Ada,Idaho,16001,2,0,Ada_Idaho
2020-03-14,Lake,Illinois,17097,3,0,Lake_Illinois
2020-03-14,Washoe,Nevada,32031,4,0,Washoe_Nevada
2020-03-14,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-14,Santa Fe,New Mexico,35049,3,0,Santa Fe_New Mexico
2020-03-14,Albany,New York,36001,5,0,Albany_New York
2020-03-14,New York City,New York,NA,269,1,New York City_New York
2020-03-14,Salt Lake,Utah,49035,15,0,Salt Lake_Utah
2020-03-14,King,Washington,53033,389,36,King_Washington
2020-03-15,Los Angeles,California,06037,69,1,Los Angeles_California
2020-03-15,San Francisco,California,06075,37,0,San Francisco_California
2020-03-15,Litchfield,Connecticut,09005,4,0,Litchfield_Connecticut
2020-03-15,Sarasota,Florida,12115,2,0,Sarasota_Florida
2020-03-15,Ada,Idaho,16001,2,0,Ada_Idaho
2020-03-15,Lake,Illinois,17097,3,0,Lake_Illinois
2020-03-15,Washoe,Nevada,32031,9,0,Washoe_Nevada
2020-03-15,Grafton,New Hampshire,33009,3,0,Grafton_New Hampshire
2020-03-15,Santa Fe,New Mexico,35049,3,0,Santa Fe_New Mexico
2020-03-15,Albany,New York,36001,11,0,Albany_New York
2020-03-15,New York City,New York,NA,330,5,New York City_New York
2020-03-15,Salt Lake,Utah,49035,15,0,Salt Lake_Utah
2020-03-15,King,Washington,53033,421,38,King_Washington
2020-03-16,Los Angeles,California,06037,94,1,Los Angeles_California
2020-03-16,San Francisco,California,06075,43,0,San Francisco_California
2020-03-16,Litchfield,Connecticut,09005,4,0,Litchfield_Connecticut
2020-03-16,Sarasota,Florida,12115,3,0,Sarasota_Florida
2020-03-16,Ada,Idaho,16001,2,0,Ada_Idaho
2020-03-16,Lake,Illinois,17097,6,0,Lake_Illinois
2020-03-16,Washoe,Nevada,32031,9,0,Washoe_Nevada
2020-03-16,Grafton,New Hampshire,33009,5,0,Grafton_New Hampshire
2020-03-16,Santa Fe,New Mexico,35049,3,0,Santa Fe_New Mexico
2020-03-16,Albany,New York,36001,12,0,Albany_New York
2020-03-16,New York City,New York,NA,464,7,New York City_New York
2020-03-16,Salt Lake,Utah,49035,20,0,Salt Lake_Utah
2020-03-16,King,Washington,53033,489,44,King_Washington
2020-03-17,Los Angeles,California,06037,144,1,Los Angeles_California
2020-03-17,San Francisco,California,06075,46,0,San Francisco_California
2020-03-17,Litchfield,Connecticut,09005,5,0,Litchfield_Connecticut
2020-03-17,Sarasota,Florida,12115,4,0,Sarasota_Florida
2020-03-17,Ada,Idaho,16001,3,0,Ada_Idaho
2020-03-17,Lake,Illinois,17097,7,0,Lake_Illinois
2020-03-17,Washoe,Nevada,32031,12,0,Washoe_Nevada
2020-03-17,Grafton,New Hampshire,33009,7,0,Grafton_New Hampshire
2020-03-17,Santa Fe,New Mexico,35049,4,0,Santa Fe_New Mexico
2020-03-17,Albany,New York,36001,23,0,Albany_New York
2020-03-17,New York City,New York,NA,645,10,New York City_New York
2020-03-17,Lubbock,Texas,48303,2,0,Lubbock_Texas
2020-03-17,Salt Lake,Utah,49035,23,0,Salt Lake_Utah
2020-03-17,King,Washington,53033,518,47,King_Washington
2020-03-18,Los Angeles,California,06037,190,1,Los Angeles_California
2020-03-18,San Francisco,California,06075,51,0,San Francisco_California
2020-03-18,Litchfield,Connecticut,09005,5,0,Litchfield_Connecticut
2020-03-18,Sarasota,Florida,12115,4,0,Sarasota_Florida
2020-03-18,Ada,Idaho,16001,3,0,Ada_Idaho
2020-03-18,Lake,Illinois,17097,18,0,Lake_Illinois
2020-03-18,Washoe,Nevada,32031,12,0,Washoe_Nevada
2020-03-18,Grafton,New Hampshire,33009,7,0,Grafton_New Hampshire
2020-03-18,Santa Fe,New Mexico,35049,6,0,Santa Fe_New Mexico
2020-03-18,Albany,New York,36001,36,0,Albany_New York
2020-03-18,New York City,New York,NA,1339,20,New York City_New York
2020-03-18,Lubbock,Texas,48303,3,0,Lubbock_Texas
2020-03-18,Salt Lake,Utah,49035,24,0,Salt Lake_Utah
2020-03-18,King,Washington,53033,563,57,King_Washington
2020-03-19,Los Angeles,California,06037,231,2,Los Angeles_California
2020-03-19,San Francisco,California,06075,73,0,San Francisco_California
2020-03-19,Litchfield,Connecticut,09005,7,0,Litchfield_Connecticut
2020-03-19,Sarasota,Florida,12115,6,0,Sarasota_Florida
2020-03-19,Ada,Idaho,16001,3,0,Ada_Idaho
2020-03-19,Lake,Illinois,17097,37,0,Lake_Illinois
2020-03-19,Washoe,Nevada,32031,18,0,Washoe_Nevada
2020-03-19,Grafton,New Hampshire,33009,9,0,Grafton_New Hampshire
2020-03-19,Santa Fe,New Mexico,35049,7,0,Santa Fe_New Mexico
2020-03-19,Albany,New York,36001,43,0,Albany_New York
2020-03-19,New York City,New York,NA,2468,22,New York City_New York
2020-03-19,Lubbock,Texas,48303,3,0,Lubbock_Texas
2020-03-19,Salt Lake,Utah,49035,31,0,Salt Lake_Utah
2020-03-19,King,Washington,53033,693,61,King_Washington
2020-03-20,Los Angeles,California,06037,292,2,Los Angeles_California
2020-03-20,San Francisco,California,06075,79,0,San Francisco_California
2020-03-20,Broomfield,Colorado,08014,1,0,Broomfield_Colorado
2020-03-20,Litchfield,Connecticut,09005,8,0,Litchfield_Connecticut
2020-03-20,Sarasota,Florida,12115,8,0,Sarasota_Florida
2020-03-20,Ada,Idaho,16001,4,0,Ada_Idaho
2020-03-20,Lake,Illinois,17097,52,0,Lake_Illinois
2020-03-20,Washoe,Nevada,32031,22,0,Washoe_Nevada
2020-03-20,Grafton,New Hampshire,33009,13,0,Grafton_New Hampshire
2020-03-20,Santa Fe,New Mexico,35049,7,0,Santa Fe_New Mexico
2020-03-20,Albany,New York,36001,61,0,Albany_New York
2020-03-20,New York City,New York,NA,4408,43,New York City_New York
2020-03-20,Lubbock,Texas,48303,5,0,Lubbock_Texas
2020-03-20,Salt Lake,Utah,49035,46,0,Salt Lake_Utah
2020-03-20,King,Washington,53033,794,68,King_Washington
2020-03-21,Los Angeles,California,06037,351,4,Los Angeles_California
2020-03-21,San Francisco,California,06075,84,0,San Francisco_California
2020-03-21,Broomfield,Colorado,08014,1,0,Broomfield_Colorado
2020-03-21,Litchfield,Connecticut,09005,11,0,Litchfield_Connecticut
2020-03-21,Sarasota,Florida,12115,14,0,Sarasota_Florida
2020-03-21,Ada,Idaho,16001,11,0,Ada_Idaho
2020-03-21,Lake,Illinois,17097,63,0,Lake_Illinois
2020-03-21,Somerset,Maryland,24039,1,0,Somerset_Maryland
2020-03-21,Washoe,Nevada,32031,22,0,Washoe_Nevada
2020-03-21,Grafton,New Hampshire,33009,14,0,Grafton_New Hampshire
2020-03-21,Santa Fe,New Mexico,35049,8,0,Santa Fe_New Mexico
2020-03-21,Albany,New York,36001,88,0,Albany_New York
2020-03-21,New York City,New York,NA,6211,60,New York City_New York
2020-03-21,Lubbock,Texas,48303,9,0,Lubbock_Texas
2020-03-21,Salt Lake,Utah,49035,60,0,Salt Lake_Utah
2020-03-21,King,Washington,53033,935,76,King_Washington
2020-03-22,Los Angeles,California,06037,421,5,Los Angeles_California
2020-03-22,San Francisco,California,06075,111,0,San Francisco_California
2020-03-22,Broomfield,Colorado,08014,1,0,Broomfield_Colorado
2020-03-22,Litchfield,Connecticut,09005,12,0,Litchfield_Connecticut
2020-03-22,Sarasota,Florida,12115,17,0,Sarasota_Florida
2020-03-22,Ada,Idaho,16001,13,0,Ada_Idaho
2020-03-22,Lake,Illinois,17097,69,0,Lake_Illinois
2020-03-22,Somerset,Maryland,24039,1,0,Somerset_Maryland
2020-03-22,Washoe,Nevada,32031,25,0,Washoe_Nevada
2020-03-22,Grafton,New Hampshire,33009,15,0,Grafton_New Hampshire
2020-03-22,Santa Fe,New Mexico,35049,10,0,Santa Fe_New Mexico
2020-03-22,Albany,New York,36001,123,0,Albany_New York
2020-03-22,New York City,New York,NA,9045,99,New York City_New York
2020-03-22,Lubbock,Texas,48303,9,0,Lubbock_Texas
2020-03-22,Salt Lake,Utah,49035,84,0,Salt Lake_Utah
2020-03-22,King,Washington,53033,1036,77,King_Washington
2020-03-23,Los Angeles,California,06037,536,7,Los Angeles_California
2020-03-23,San Francisco,California,06075,134,0,San Francisco_California
2020-03-23,Broomfield,Colorado,08014,2,0,Broomfield_Colorado
2020-03-23,Litchfield,Connecticut,09005,13,0,Litchfield_Connecticut
2020-03-23,Sarasota,Florida,12115,21,0,Sarasota_Florida
2020-03-23,Ada,Idaho,16001,15,0,Ada_Idaho
2020-03-23,Lake,Illinois,17097,96,0,Lake_Illinois
2020-03-23,Somerset,Maryland,24039,1,0,Somerset_Maryland
2020-03-23,Washoe,Nevada,32031,25,0,Washoe_Nevada
2020-03-23,Grafton,New Hampshire,33009,20,0,Grafton_New Hampshire
2020-03-23,Santa Fe,New Mexico,35049,12,0,Santa Fe_New Mexico
2020-03-23,Albany,New York,36001,127,0,Albany_New York
2020-03-23,New York City,New York,NA,12305,131,New York City_New York
2020-03-23,Lubbock,Texas,48303,9,0,Lubbock_Texas
2020-03-23,Salt Lake,Utah,49035,112,0,Salt Lake_Utah
2020-03-23,King,Washington,53033,1166,88,King_Washington
2020-03-24,Los Angeles,California,06037,662,11,Los Angeles_California
2020-03-24,San Francisco,California,06075,152,0,San Francisco_California
2020-03-24,Broomfield,Colorado,08014,5,0,Broomfield_Colorado
2020-03-24,Litchfield,Connecticut,09005,22,0,Litchfield_Connecticut
2020-03-24,Sarasota,Florida,12115,26,0,Sarasota_Florida
2020-03-24,Ada,Idaho,16001,22,0,Ada_Idaho
2020-03-24,Lake,Illinois,17097,111,0,Lake_Illinois
2020-03-24,Somerset,Maryland,24039,1,0,Somerset_Maryland
2020-03-24,Washoe,Nevada,32031,44,0,Washoe_Nevada
2020-03-24,Grafton,New Hampshire,33009,21,0,Grafton_New Hampshire
2020-03-24,Santa Fe,New Mexico,35049,14,0,Santa Fe_New Mexico
2020-03-24,Albany,New York,36001,146,0,Albany_New York
2020-03-24,New York City,New York,NA,14905,192,New York City_New York
2020-03-24,Lubbock,Texas,48303,9,0,Lubbock_Texas
2020-03-24,Salt Lake,Utah,49035,127,0,Salt Lake_Utah
2020-03-24,King,Washington,53033,1278,95,King_Washington
2020-03-25,Los Angeles,California,06037,799,13,Los Angeles_California
2020-03-25,San Francisco,California,06075,181,1,San Francisco_California
2020-03-25,Broomfield,Colorado,08014,8,0,Broomfield_Colorado
2020-03-25,Litchfield,Connecticut,09005,33,0,Litchfield_Connecticut
2020-03-25,Sarasota,Florida,12115,32,1,Sarasota_Florida
2020-03-25,Ada,Idaho,16001,37,0,Ada_Idaho
2020-03-25,Lake,Illinois,17097,139,0,Lake_Illinois
2020-03-25,Somerset,Maryland,24039,1,0,Somerset_Maryland
